id,name,province,city,address,types,1st,2nd
11100163,천하명당복권방,서울,은평구,서울 은평구  은평로 51 ,lotto645|pension720|speetto,0,9
22600121,GS25(다대포점),부산,사하구,부산 사하구 다대동 1548-35번지 ,lotto645|speetto,0,4
14110335,대박복권나라,경기,고양시,경기 고양시 덕양구 관산동 238-10번지 ,lotto645|speetto,0,6
14190205,복권천하,경기,부천시,경기 부천시  조마루로285번길 34 이스트타워 1층105-1호,lotto645|pension720|speetto,0,10
11100179,복권천국,서울,강서구,서울 강서구  방화대로33길 66 ,lotto645|pension720|speetto,0,8
12710163,훼미리로또(성서공단),대구,달서구,대구 달서구 호산동  714-2번지CU편의점 내,lotto645|speetto,0,2
12700175,승차권판매소,대구,중구,대구 중구 동인동2가  107지선도로,lotto645|speetto,0,1
12900135,SM정보통신,광주,북구,광주 북구  북문대로 242 ,lotto645|pension720|speetto,0,7
13110080,신행운로또방,울산,울주군,울산 울주군 언양읍  서부리   7-1,lotto645|speetto,0,2
14110187,행운복권방,경기,김포시,경기 김포시  김포대로 1764 누산마트내,lotto645|pension720|speetto,0,13
14100482,플러스원(복권방),경기,오산시,경기 오산시  오산로 214 시범약국 1층 107호,lotto645|speetto,0,5
14110475,로또판매점,경기,화성시,경기 화성시 반송동  103-3번지 디엔씨빌딩104호,lotto645|speetto,0,6
11190154,에덴복권사무써비스,서울,강북구,서울 강북구  덕릉로 5 ,lotto645|pension720|speetto,0,8
11190040,까치복권방,서울,강서구,서울 강서구  가로공원로 208 ,lotto645|pension720|speetto,0,6
21100173,GS25(반포2점),서울,서초구,서울 서초구 반포동 741번지 ,lotto645|speetto,0,2
11190124,로또와토토,서울,중구,서울 중구  세종대로18길 10 ,lotto645,0,5
11100367,충무슈퍼,서울,중구,서울 중구 충무로3가  25-4,lotto645,0,2
12600102,영일슈퍼,부산,북구,부산 북구  만덕2로 31 ,lotto645|pension720|speetto,0,6
14110656,지에스(GS)25 의정부용현점 로또판매점,경기,의정부시,경기 의정부시 용현동 24-6번지 청룡빌딩,lotto645|pension720,0,3
11101435,복권랜드,서울,도봉구,서울 도봉구  도당로 143 대원제니스빌 1층 101호,lotto645|pension720|speetto,0,5
11110325,곰로또판매점,서울,서초구,서울 서초구 서초동  1659-21네오마트,lotto645,0,1
12690013,행운복권방,부산,남구,부산 남구  우암동 52-29번지1층,lotto645|speetto,0,5
14110341,하라소,경기,고양시,경기 고양시 일산서구 대화동 2239번지 1층113,lotto645,0,3
14100669,삼일사,경기,성남시,경기 성남시 중원구  희망로344번길 3 ,lotto645|pension720|speetto,0,11
14490003,서산 터미널복권방,충남,서산시,충남 서산시  안견로 190 ,lotto645|pension720|speetto,0,12
24700058,GS25(칠곡북삼점),경북,칠곡군,경북 칠곡군 북삼읍 인평리 1035-9번지 ,lotto645|speetto,0,7
11100004,한보당,서울,영등포구,서울 영등포구 신길동 323번지 ,lotto645|pension720|speetto,0,4
12700180,토큰박스,대구,중구,대구 중구 남산동  106-28,lotto645|pension720|speetto,0,1
13000072,로또판매점,대전,중구,대전 중구 대사동  248-211번지 훼미리마트내,lotto645|speetto,0,3
14110634,예일로또,경기,성남시,경기 성남시 수정구  대왕판교로 945 1층 108호 (고등동 대왕빌딩),lotto645|pension720|speetto,0,6
14300085,하나텔레콤,충북,청주시,충북 청주시 상당구 용암동 2088번지 ,lotto645|speetto,0,3
14500050,일등복권방,전북,익산시,전북 익산시  부송1로 51 ,lotto645|speetto,0,9
14510132,온누리,전북,전주시,전북 전주시 완산구 효자동3가 1534-4번지 우리들빌딩101호우리들마트상가내,lotto645|speetto,0,4
11101364,나이스텔레콤,서울,노원구,서울 노원구 공릉3동  727풍림상가B5-6,lotto645,0,1
11110318,로또판매교대점,서울,서초구,서울 서초구 서초동  1676-1신승빌딩1층패밀리마트내,lotto645,0,1
11100388,대우식품,서울,성동구,서울 성동구 용답동  235-81층3,lotto645,0,2
11110593,대박복권방,서울,성북구,서울 성북구  한천로78길 23 ,lotto645,0,5
11190194,한아름슈퍼,서울,송파구,서울 송파구 마천동  203-1,lotto645,0,1
11110124,로또대박복권,서울,영등포구,서울 영등포구 양평동4가 64-1번지 ,lotto645|pension720|speetto,0,3
22620007,씨스페이스(송도바다점),부산,서구,부산 서구 암남동 359-1번지 ,lotto645|speetto,0,6
24800027,GS25(진주산업대),경남,진주시,경남 진주시 칠암동  492-1,lotto645|speetto,0,1
21100256,CU(성내중앙점),서울,강동구,서울 강동구 성내동(성내제3동) 442 동양타워),lotto645,0,4
12600368,올라운드투어,부산,서구,부산 서구 대영로 94-1 로또슈퍼센타  ,lotto645|pension720|speetto,0,5
23000005,GS25(신탄진),대전,대덕구,대전 대덕구 석봉동  122-33,lotto645|speetto,0,1
24800019,GS25(양산덕계점),경남,양산시,경남 양산시 덕계동 925번지 ,lotto645|speetto,0,11
21100104,GS25(천호),서울,강동구,서울 강동구 천호동  427-6,lotto645,0,1
11100669,혜성슈퍼,서울,관악구,서울 관악구 호암로24길 42  ,lotto645|pension720|speetto,0,12
11110090,롯데리아앞가판점,서울,서대문구,서울 서대문구 북아현동  126-44,lotto645|pension720|speetto,0,1
12700237,승차권판매소(두류시장),대구,달서구,대구 달서구 성당동  733-3,lotto645|pension720|speetto,0,2
14110284,전곡복권,경기,연천군,경기 연천군  온골로 31 ,lotto645,0,11
14510017,월드복권방,전북,익산시,전북 익산시  서동로 59 ,lotto645|pension720|speetto,0,18
14590056,진로베스토아,전북,익산시,전북 익산시  동서로 359 ,lotto645|pension720|speetto,0,4
24800031,GS25(봉곡제일점),경남,창원시,경남 창원시 의창구 봉곡동 33-7번지 ,lotto645|speetto,0,2
12900083,그린슈퍼,광주,서구,광주 서구 농성동  631-1,lotto645,0,1
14310099,2002로또,충북,제천시,충북 제천시 청전동  82-21층,lotto645,0,2
14410076,돈방석복권방,충남,논산시,충남 논산시 내동(취암동) 297-13 ,lotto645|pension720|speetto,0,8
14990006,왕대박복권방,제주,서귀포시,제주 서귀포시  표선관정로 103 ,lotto645|pension720|speetto,0,11
11100137,을지복권방,서울,중구,서울 중구  충무로 53 남강빌딩1층,lotto645|speetto,0,5
14110021,로또복권방,경기,부천시,경기 부천시 오정구 고강동 376-12,lotto645,0,1
11100736,동원식품,서울,송파구,서울 송파구  오금로40길 40 성동구치소 앞,lotto645|pension720|speetto,0,7
11110535,만물사,서울,중구,서울 중구  남대문로 2 ,lotto645|pension720|speetto,0,4
12600009,부자복권방,부산,사상구,부산 사상구 모라동  273-11,lotto645|pension720|speetto,0,1
12790055,왕대박복권방,대구,수성구,대구 수성구 범어동  134-15,lotto645,0,1
14190229,GS25신곡본점,경기,의정부시,경기 의정부시  회룡로 223 장암주공5단지101호,lotto645|pension720|speetto,0,5
14510097,그린복권방,전북,군산시,전북 군산시  신설로 26 ,lotto645|pension720|speetto,0,4
14500095,다모아마트,전북,익산시,전북 익산시  약촌로 31 ,lotto645|pension720|speetto,0,6
14610084,도깨비복권,전남,광양시,전남 광양시 태인동 303-6 GS편의점내,lotto645|pension720|speetto,0,8
14610002,벌교 로또복권방,전남,보성군,전남 보성군  채동선로 218-1 벌교 로또편의점,lotto645|pension720|speetto,0,10
11110207,암사역점로또판매,서울,강동구,서울 강동구 암사동 513-1번지 ,lotto645|speetto,0,4
11190009,복권마을,서울,광진구,서울 광진구 자양4동 45-1번지 ,lotto645|speetto,0,3
14100160,복권마을,경기,시흥시,경기 시흥시 신천동 750-5번지 ,lotto645|pension720,0,4
14910038,로또한라점,제주,제주시,제주 제주시 이도이동  1080-20훼미리마트법원점내,lotto645,0,2
11101394,학창&배팅샵,서울,서초구,서울 서초구 방배동 897-1번지 104호,lotto645|pension720|speetto,0,4
12800178,월미도매표소,인천,중구,인천 중구 북성동1가  98-49,lotto645|pension720|speetto,0,1
12910023,우리로또,광주,광산구,광주 광산구 월계동  764-2번지서라아파트상가 101호(하나로할인마트),lotto645,0,2
14100567,가판점,경기,군포시,경기 군포시 당동  835-60번지,lotto645|pension720|speetto,0,2
14190210,권선베스토아,경기,수원시,경기 수원시 권선구 권선동 1052-4 ,lotto645|speetto,0,7
14110296,으뜸복권방,경기,의정부시,경기 의정부시  효자로 14 이프라자 105호,lotto645|pension720|speetto,0,9
14110582,로또복권,경기,남양주시,경기 남양주시 호평동 668번지 금강아파트제주상가104,lotto645|pension720|speetto,0,4
14190071,해피랜드,경기,부천시,경기 부천시 원미구 심곡동 382-12 1층,lotto645,0,1
14100760,북클럽,경기,의정부시,경기 의정부시  용민로 122 103호,lotto645|pension720|speetto,0,10
14810155,로또명당,경남,김해시,경남 김해시 장유면 대청리 56-8번지 남명프라자1층,lotto645,0,3
21100083,GS25(압구정현대),서울,강남구,서울 강남구 압구정동  369-1구현대상가4동15,lotto645,0,1
21100238,GS25(용마산역점),서울,중랑구,서울 중랑구 면목동 372-20번지 ,lotto645,0,5
22800064,GS25(만수길목점),인천,남동구,인천 남동구 만수동 882-10번지 ,lotto645|speetto,0,3
12910004,호반로또,광주,서구,광주 서구 쌍촌동 1337-2번지 호반리젠시빌아파트3차상가109호110호,lotto645|speetto,0,3
14110019,로또복권,경기,구리시,경기 구리시 수택동  874외 1필지새롬프라자 8차 109,lotto645|speetto,0,1
14400059,스타복권,충남,천안시,충남 천안시 서북구 두정동 1500번지 스타팰리스빌딩107~108호훼미리마트내,lotto645|speetto,0,5
14610070,복권나라,전남,장흥군,전남 장흥군  칠관로 1567 ,lotto645|speetto,0,4
24700060,훼미리마트(구미인의점),경북,구미시,경북 구미시 인의동  421-1,lotto645|speetto,0,1
11101234,백악관앞가판,서울,광진구,서울 광진구  천호대로 647 ,lotto645|pension720|speetto,0,9
11110333,방배18호점로또판매,서울,서초구,서울 서초구 방배동  476-1번지,lotto645|speetto,0,2
12610035,로또방(훼미리마트웰비치점),부산,해운대구,부산 해운대구 중동  1768-4웰비치103호,lotto645|speetto,0,1
12710087,진천SP,대구,달서구,대구 달서구 진천동  622-2번지,lotto645,0,2
22700108,훼미리마트(무지개점),대구,북구,대구 북구 침산동  372-3,lotto645|speetto,0,1
12700338,로또명당셀마트,대구,서구,대구 서구 내당동  307-1번지,lotto645|pension720|speetto,0,2
12810051,로또복권,인천,부평구,인천 부평구  길주남로102번길 2 ,lotto645|pension720|speetto,0,9
14110163,로또복권방,경기,고양시,경기 고양시 일산동구 성석동 1079-41층일부(더브러마트내),lotto645,0,2
14110510,이레유통,경기,부천시,경기 부천시 원미구 역곡동 227-4,lotto645,0,2
24400047,GS25(천안불당점),충남,천안시,충남 천안시 서북구 불당동 731번지 메가클래스블루1층108호,lotto645|speetto,0,6
14500088,성운슈퍼,전북,김제시,전북 김제시 신풍동  37-3,lotto645,0,1
14610097,로또방,전남,완도군,전남 완도군 완도읍  군내리 782-84 훼미리마트완도점내,lotto645,0,1
11110178,대성복권,서울,강남구,서울 강남구  밤고개로36길 6 ,lotto645|speetto,0,8
14100808,문촌5 6단지기산한일A가관대,경기,고양시,경기 고양시 일산서구 주엽동 151번지 도로가판대,lotto645|pension720|speetto,0,4
14110171,로또판매점,경기,고양시,경기 고양시 일산동구 장항동 759번지 하임빌101호,lotto645|speetto,0,5
24800051,CU(마산해운점),경남,창원시,경남 창원시 마산합포구  월영동로 11 ,lotto645|speetto,0,3
21100474,GS25(수유역점),서울,강북구,서울 강북구 번동 418-9번지 ,lotto645|pension720|speetto,0,2
11110628,행운복권,서울,관악구,서울 관악구 신림동  551-16 1층,lotto645,0,1
12610176,로또 판매점,부산,해운대구,부산 해운대구 재송동 1097-5 1층 옆문입구 5m2(재송동),lotto645|pension720|speetto,0,4
12800011,대박찬스,인천,남구,인천 남구 용현동  139-24,lotto645|pension720|speetto,0,1
12810112,삼천리복권방,인천,연수구,인천 연수구 동춘2동  942아주상가114,lotto645|speetto,0,2
13110033,성안복권프라자,울산,중구,울산 중구 성안동 852-1 ,lotto645|speetto,0,6
24100083,GS25(성남동현),경기,성남시,경기 성남시 중원구 성남동 4130,lotto645,0,1
12710140,BUY BYE 로또,대구,북구,대구 북구 대현2동 350번지 ,lotto645|speetto,0,3
14190091,솔드아웃캐슬타워스타즈점,경기,수원시,경기 수원시 팔달구 매산로2가 39-7제2호,lotto645,0,1
14110256,안양행운복권,경기,안양시,경기 안양시 동안구 관양동 1711-8번지 ,lotto645|speetto,0,6
14190248,천하명당,경기,포천시,경기 포천시  소흘읍 송우로 38 ,lotto645|pension720|speetto,0,13
11100925,가로판매대,서울,중구,서울 중구 회현동1가 202-2번지 ,lotto645|speetto,0,4
11100803,상호없음,서울,중구,서울 중구 을지로1가  192-11번지,lotto645,0,2
12810025,로또복권,인천,연수구,인천 연수구  원인재로 180 우성2차아파트 앞 도로,lotto645|pension720|speetto,0,5
24120034,CU(백석밀라트점),경기,고양시,경기 고양시 일산동구  중앙로 1011 ,lotto645,0,4
14110387,사랑방로또,경기,부천시,경기 부천시 중동 1147-5번지 cu중동설레임점 내,lotto645|speetto,0,4
14190116,보물섬복권방,경기,안산시,경기 안산시 상록구  도매시장로 39 ,lotto645|pension720|speetto,0,6
14110298,로또대박,경기,의정부시,경기 의정부시 신곡1동 334-2번지 장곡 빌딩 1층 2호,lotto645,0,2
14710056,로또복권송정판매점,경북,구미시,경북 구미시 송정동  487-2송정25시편의점내,lotto645|speetto,0,2
14800142,로또봉곡점,경남,창원시,경남 창원시 의창구  창이대로 201 ,lotto645|pension720|speetto,0,5
11100720,해피데이마트,서울,송파구,서울 송파구  동남로6길 14 1층,lotto645|pension720|speetto,0,11
14100769,큰사랑통신,경기,수원시,경기 수원시 영통구 매탄동 200-21 101호,lotto645|pension720|speetto,0,3
14190127,하이로또복권방,경기,안양시,경기 안양시 동안구 비산1동 554-37서안빌라7동B02호,lotto645|speetto,0,1
